"id","shock.stage","instar","temp.avg","temp.var","hs.temp","hs.num","date.died","date.hatch","date.ovp","time.ovp","num.ovp","date.3","mass.in.hs","inst.in.hs","date.in.hs","time.in.hs","date.out.hs","time.out.hs","date.4","date.5","date.p5.1","mass.p5.1","instar.p5.1","date.p5.2","mass.p5.2","inst.p5.2","date.p5.3","mass.p5.3","inst.p5.3","date.p5.4","mass.p5.4","inst.p5.4","date.cull","date.wand","date.em","instar.em","bled.em","num.em","num.coc","num.fail.spin","date.ecl","num.ecl","fem.ecl","male.ecl","fem.mass","male.mass","num.unem.mat","num.unem.im","mat.load","tot.load","mass.unem","mass.fail.spin","pup","moth.ecl","pv.dna","gen.notes","diss.notes","date.died.j","date.hatch.j","date.ovp.j","date.3.j","date.in.hs.j","date.out.hs.j","date.4.j","date.5.j","date.p5.1.j","date.p5.2.j","date.p5.3.j","date.p5.4.j","date.cull.j","date.wand.j","date.em.j","date.ecl.j","died.bf5","time.ovp.dec","time.in.hs.dec","time.out.hs.dec","tt3","tt4","tt5","ttp5.1","ttp5.2","ttp5.3","ttp5.4","ttwand","ttcull","ttem.h","ttem.w","ttecl","ps.em","ps.ecl","ind.male.mass","ind.fem.mass","tot.unem","p.unem.mat","p.unem.im","hs.cal","mass","age"
83,"control","wand",25,10,0,0,NA,"10/20/18","10/25/18",09:43:00,1,"10/25/18","FALSE",NA,NA,NA,NA,NA,"10/30/18",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"43410.00",4,1,65,61,4,"11/12/18",57,16,41,5.17,8.51,41,0,"106",106,NA,NA,NA,NA,NA,NA,"mostly mature 2nds, a few younger 2nds. 1 middling 1st, not counted in unem",0,294,299,299,0,NA,304,NA,NA,NA,NA,NA,NA,NA,NA,317,"0",9.71666666666667,NA,NA,5,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,18,0.613207547169811,0.537735849056604,0.207560975609756,0.323125,41,1,0,"none",NA,NA
84,"early","3",25,10,42,3,NA,"10/20/18","10/25/18",09:45:00,2,"10/25/18","58.67",3,"10/25/18",09:45:00,"10/27/18",16:45:00,"11/1/18","11/6/18","11/13/18",8630.57,"5","11/20/18",11124.67,"5","11/27/18",11209.84,"cull",NA,NA,NA,"11/27/18",NA,NA,0,NA,0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,"0",0,NA,NA,NA,NA,NA,"2 ovp by same wasp",NA,0,294,299,299,299,301,306,311,318,325,332,NA,332,NA,NA,NA,"0",9.75,9.75,16.75,5,12,17,24,31,38,NA,NA,38,NA,NA,NA,0,0,NA,NA,NA,NA,NA,"high","58.67",5
84,"early","4",25,10,42,3,NA,"10/20/18","10/25/18",09:45:00,2,"10/25/18","58.67",3,"10/25/18",09:45:00,"10/27/18",16:45:00,"11/1/18","11/6/18","11/13/18",8630.57,"5","11/20/18",11124.67,"5","11/27/18",11209.84,"cull",NA,NA,NA,"11/27/18",NA,NA,0,NA,0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,"0",0,NA,NA,NA,NA,NA,"2 ovp by same wasp",NA,0,294,299,299,299,301,306,311,318,325,332,NA,332,NA,NA,NA,"0",9.75,9.75,16.75,5,12,17,24,31,38,NA,NA,38,NA,NA,NA,0,0,NA,NA,NA,NA,NA,"high","207.41",12
84,"early","5",25,10,42,3,NA,"10/20/18","10/25/18",09:45:00,2,"10/25/18","58.67",3,"10/25/18",09:45:00,"10/27/18",16:45:00,"11/1/18","11/6/18","11/13/18",8630.57,"5","11/20/18",11124.67,"5","11/27/18",11209.84,"cull",NA,NA,NA,"11/27/18",NA,NA,0,NA,0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,"0",0,NA,NA,NA,NA,NA,"2 ovp by same wasp",NA,0,294,299,299,299,301,306,311,318,325,332,NA,332,NA,NA,NA,"0",9.75,9.75,16.75,5,12,17,24,31,38,NA,NA,38,NA,NA,NA,0,0,NA,NA,NA,NA,NA,"high","1060.98",17
84,"early","cull",25,10,42,3,NA,"10/20/18","10/25/18",09:45:00,2,"10/25/18","58.67",3,"10/25/18",09:45:00,"10/27/18",16:45:00,"11/1/18","11/6/18","11/13/18",8630.57,"5","11/20/18",11124.67,"5","11/27/18",11209.84,"cull",NA,NA,NA,"11/27/18",NA,NA,0,NA,0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,"0",0,NA,NA,NA,NA,NA,"2 ovp by same wasp",NA,0,294,299,299,299,301,306,311,318,325,332,NA,332,NA,NA,NA,"0",9.75,9.75,16.75,5,12,17,24,31,38,NA,NA,38,NA,NA,NA,0,0,NA,NA,NA,NA,NA,"high","11209.84",38
84,"early","em",25,10,42,3,NA,"10/20/18","10/25/18",09:45:00,2,"10/25/18","58.67",3,"10/25/18",09:45:00,"10/27/18",16:45:00,"11/1/18","11/6/18","11/13/18",8630.57,"5","11/20/18",11124.67,"5","11/27/18",11209.84,"cull",NA,NA,NA,"11/27/18",NA,NA,0,NA,0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,"0",0,NA,NA,NA,NA,NA,"2 ovp by same wasp",NA,0,294,299,299,299,301,306,311,318,325,332,NA,332,NA,NA,NA,"0",9.75,9.75,16.75,5,12,17,24,31,38,NA,NA,38,NA,NA,NA,0,0,NA,NA,NA,NA,NA,"high",NA,NA
84,"early","wand",25,10,42,3,NA,"10/20/18","10/25/18",09:45:00,2,"10/25/18","58.67",3,"10/25/18",09:45:00,"10/27/18",16:45:00,"11/1/18","11/6/18","11/13/18",8630.57,"5","11/20/18",11124.67,"5","11/27/18",11209.84,"cull",NA,NA,NA,"11/27/18",NA,NA,0,NA,0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,"0",0,NA,NA,NA,NA,NA,"2 ovp by same wasp",NA,0,294,299,299,299,301,306,311,318,325,332,NA,332,NA,NA,NA,"0",9.75,9.75,16.75,5,12,17,24,31,38,NA,NA,38,NA,NA,NA,0,0,NA,NA,NA,NA,NA,"high",NA,NA
85,"mid","3",25,10,42,3,"11/11/18","10/20/18","10/25/18",09:35:00,1,"10/25/18","353.46",3,"10/29/18",09:00:00,"10/31/18",16:21:00,"10/29/18","11/5/18",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,"0",0,NA,NA,NA,NA,NA,"had just begun to molt into 4th, headcap off but cuticle remained. did not remove cuticle, removed 4th cuticle on 10/30/18. removed cuticle from 2nd proleg after molt into 5th.",NA,316,294,299,299,303,305,303,310,NA,NA,NA,NA,NA,NA,NA,NA,"1",9.58333333333333,9,16.35,5,9,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,"high","69.46",5
85,"mid","4",25,10,42,3,"11/11/18","10/20/18","10/25/18",09:35:00,1,"10/25/18","353.46",3,"10/29/18",09:00:00,"10/31/18",16:21:00,"10/29/18","11/5/18",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,"0",0,NA,NA,NA,NA,NA,"had just begun to molt into 4th, headcap off but cuticle remained. did not remove cuticle, removed 4th cuticle on 10/30/18. removed cuticle from 2nd proleg after molt into 5th.",NA,316,294,299,299,303,305,303,310,NA,NA,NA,NA,NA,NA,NA,NA,"1",9.58333333333333,9,16.35,5,9,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,"high","337.22",9
85,"mid","5",25,10,42,3,"11/11/18","10/20/18","10/25/18",09:35:00,1,"10/25/18","353.46",3,"10/29/18",09:00:00,"10/31/18",16:21:00,"10/29/18","11/5/18",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,"0",0,NA,NA,NA,NA,NA,"had just begun to molt into 4th, headcap off but cuticle remained. did not remove cuticle, removed 4th cuticle on 10/30/18. removed cuticle from 2nd proleg after molt into 5th.",NA,316,294,299,299,303,305,303,310,NA,NA,NA,NA,NA,NA,NA,NA,"1",9.58333333333333,9,16.35,5,9,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,"high","1439.38",16
85,"mid","cull",25,10,42,3,"11/11/18","10/20/18","10/25/18",09:35:00,1,"10/25/18","353.46",3,"10/29/18",09:00:00,"10/31/18",16:21:00,"10/29/18","11/5/18",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,"0",0,NA,NA,NA,NA,NA,"had just begun to molt into 4th, headcap off but cuticle remained. did not remove cuticle, removed 4th cuticle on 10/30/18. removed cuticle from 2nd proleg after molt into 5th.",NA,316,294,299,299,303,305,303,310,NA,NA,NA,NA,NA,NA,NA,NA,"1",9.58333333333333,9,16.35,5,9,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,"high",NA,NA
85,"mid","em",25,10,42,3,"11/11/18","10/20/18","10/25/18",09:35:00,1,"10/25/18","353.46",3,"10/29/18",09:00:00,"10/31/18",16:21:00,"10/29/18","11/5/18",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,"0",0,NA,NA,NA,NA,NA,"had just begun to molt into 4th, headcap off but cuticle remained. did not remove cuticle, removed 4th cuticle on 10/30/18. removed cuticle from 2nd proleg after molt into 5th.",NA,316,294,299,299,303,305,303,310,NA,NA,NA,NA,NA,NA,NA,NA,"1",9.58333333333333,9,16.35,5,9,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,"high",NA,NA
85,"mid","wand",25,10,42,3,"11/11/18","10/20/18","10/25/18",09:35:00,1,"10/25/18","353.46",3,"10/29/18",09:00:00,"10/31/18",16:21:00,"10/29/18","11/5/18",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,"0",0,NA,NA,NA,NA,NA,"had just begun to molt into 4th, headcap off but cuticle remained. did not remove cuticle, removed 4th cuticle on 10/30/18. removed cuticle from 2nd proleg after molt into 5th.",NA,316,294,299,299,303,305,303,310,NA,NA,NA,NA,NA,NA,NA,NA,"1",9.58333333333333,9,16.35,5,9,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,"high",NA,NA
86,"late","3",25,10,42,3,NA,"10/20/18","10/25/18",09:41:00,1,"10/25/18","2823.67",5,"11/5/18",09:12:00,"11/7/18",17:01:00,"10/30/18","11/4/18","11/11/18",4115.32,"em",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"43415.00",5,0,34,14,20,"11/17/18",5,0,5,0,1.62,11,91,"45",136,NA,NA,NA,NA,NA,NA,"at least 2 1st instars",0,294,299,299,310,312,304,309,316,NA,NA,NA,NA,NA,NA,322,"0",9.68333333333333,9.2,17.0166666666667,5,10,15,22,NA,NA,NA,NA,NA,NA,NA,23,0.25,0.0367647058823529,0.324,NA,102,0.107843137254902,0.892156862745098,"high","50.45",5
86,"late","4",25,10,42,3,NA,"10/20/18","10/25/18",09:41:00,1,"10/25/18","2823.67",5,"11/5/18",09:12:00,"11/7/18",17:01:00,"10/30/18","11/4/18","11/11/18",4115.32,"em",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"43415.00",5,0,34,14,20,"11/17/18",5,0,5,0,1.62,11,91,"45",136,NA,NA,NA,NA,NA,NA,"at least 2 1st instars",0,294,299,299,310,312,304,309,316,NA,NA,NA,NA,NA,NA,322,"0",9.68333333333333,9.2,17.0166666666667,5,10,15,22,NA,NA,NA,NA,NA,NA,NA,23,0.25,0.0367647058823529,0.324,NA,102,0.107843137254902,0.892156862745098,"high","422.11",10
86,"late","5",25,10,42,3,NA,"10/20/18","10/25/18",09:41:00,1,"10/25/18","2823.67",5,"11/5/18",09:12:00,"11/7/18",17:01:00,"10/30/18","11/4/18","11/11/18",4115.32,"em",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"43415.00",5,0,34,14,20,"11/17/18",5,0,5,0,1.62,11,91,"45",136,NA,NA,NA,NA,NA,NA,"at least 2 1st instars",0,294,299,299,310,312,304,309,316,NA,NA,NA,NA,NA,NA,322,"0",9.68333333333333,9.2,17.0166666666667,5,10,15,22,NA,NA,NA,NA,NA,NA,NA,23,0.25,0.0367647058823529,0.324,NA,102,0.107843137254902,0.892156862745098,"high","2359.44",15
86,"late","cull",25,10,42,3,NA,"10/20/18","10/25/18",09:41:00,1,"10/25/18","2823.67",5,"11/5/18",09:12:00,"11/7/18",17:01:00,"10/30/18","11/4/18","11/11/18",4115.32,"em",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"43415.00",5,0,34,14,20,"11/17/18",5,0,5,0,1.62,11,91,"45",136,NA,NA,NA,NA,NA,NA,"at least 2 1st instars",0,294,299,299,310,312,304,309,316,NA,NA,NA,NA,NA,NA,322,"0",9.68333333333333,9.2,17.0166666666667,5,10,15,22,NA,NA,NA,NA,NA,NA,NA,23,0.25,0.0367647058823529,0.324,NA,102,0.107843137254902,0.892156862745098,"high",NA,NA
86,"late","em",25,10,42,3,NA,"10/20/18","10/25/18",09:41:00,1,"10/25/18","2823.67",5,"11/5/18",09:12:00,"11/7/18",17:01:00,"10/30/18","11/4/18","11/11/18",4115.32,"em",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"43415.00",5,0,34,14,20,"11/17/18",5,0,5,0,1.62,11,91,"45",136,NA,NA,NA,NA,NA,NA,"at least 2 1st instars",0,294,299,299,310,312,304,309,316,NA,NA,NA,NA,NA,NA,322,"0",9.68333333333333,9.2,17.0166666666667,5,10,15,22,NA,NA,NA,NA,NA,NA,NA,23,0.25,0.0367647058823529,0.324,NA,102,0.107843137254902,0.892156862745098,"high","4115.32",NA
86,"late","wand",25,10,42,3,NA,"10/20/18","10/25/18",09:41:00,1,"10/25/18","2823.67",5,"11/5/18",09:12:00,"11/7/18",17:01:00,"10/30/18","11/4/18","11/11/18",4115.32,"em",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"43415.00",5,0,34,14,20,"11/17/18",5,0,5,0,1.62,11,91,"45",136,NA,NA,NA,NA,NA,NA,"at least 2 1st instars",0,294,299,299,310,312,304,309,316,NA,NA,NA,NA,NA,NA,322,"0",9.68333333333333,9.2,17.0166666666667,5,10,15,22,NA,NA,NA,NA,NA,NA,NA,23,0.25,0.0367647058823529,0.324,NA,102,0.107843137254902,0.892156862745098,"high",NA,NA
87,"mid","3",25,10,42,3,NA,"10/20/18","10/25/18",09:34:00,1,"10/25/18","393.97",4,"10/29/18",09:00:00,"10/31/18",16:21:00,"10/28/18","11/4/18",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"43413.00",5,0,187,173,14,"11/15/18",155,38,117,12.28,29.8,34,11,"221",232,NA,NA,NA,NA,NA,NA,"34 mature 2nds, 11 immature 2nds, 5 1sts",0,294,299,299,303,305,302,309,NA,NA,NA,NA,NA,NA,NA,320,"0",9.56666666666667,9,16.35,5,8,15,NA,NA,NA,NA,NA,NA,NA,NA,21,0.806034482758621,0.668103448275862,0.254700854700855,0.323157894736842,45,0.755555555555556,0.244444444444444,"high","78.67",5
87,"mid","4",25,10,42,3,NA,"10/20/18","10/25/18",09:34:00,1,"10/25/18","393.97",4,"10/29/18",09:00:00,"10/31/18",16:21:00,"10/28/18","11/4/18",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"43413.00",5,0,187,173,14,"11/15/18",155,38,117,12.28,29.8,34,11,"221",232,NA,NA,NA,NA,NA,NA,"34 mature 2nds, 11 immature 2nds, 5 1sts",0,294,299,299,303,305,302,309,NA,NA,NA,NA,NA,NA,NA,320,"0",9.56666666666667,9,16.35,5,8,15,NA,NA,NA,NA,NA,NA,NA,NA,21,0.806034482758621,0.668103448275862,0.254700854700855,0.323157894736842,45,0.755555555555556,0.244444444444444,"high","314.04",8
87,"mid","5",25,10,42,3,NA,"10/20/18","10/25/18",09:34:00,1,"10/25/18","393.97",4,"10/29/18",09:00:00,"10/31/18",16:21:00,"10/28/18","11/4/18",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"43413.00",5,0,187,173,14,"11/15/18",155,38,117,12.28,29.8,34,11,"221",232,NA,NA,NA,NA,NA,NA,"34 mature 2nds, 11 immature 2nds, 5 1sts",0,294,299,299,303,305,302,309,NA,NA,NA,NA,NA,NA,NA,320,"0",9.56666666666667,9,16.35,5,8,15,NA,NA,NA,NA,NA,NA,NA,NA,21,0.806034482758621,0.668103448275862,0.254700854700855,0.323157894736842,45,0.755555555555556,0.244444444444444,"high","2158.79",15
